-105.116600	-119.477300	271.476700
-88.163290	-105.103500	320.564600
4.677270	-122.704000	260.180200
-48.526580	-111.057600	215.020100
-101.380200	-116.610800	246.326600
-99.413260	-117.465000	274.140000
-82.468060	-122.115900	306.986600
-96.783980	-103.149600	313.868100
-98.559200	-118.404100	273.133700
-31.079390	-108.104100	215.848100
-19.754720	-112.077400	329.668500
-19.096370	-116.345200	325.596900
-90.989200	-122.163700	251.411800
-54.926280	-106.111500	338.514800
-91.620090	-120.093800	249.502600
-77.895190	-115.775000	320.054400
-2.668234	-119.578000	239.506200
-40.569080	-112.563800	216.583600
-86.949850	-110.186500	317.036900
4.618664	-111.728800	307.293900
8.374390	-105.116400	309.184700
-60.361970	-114.657700	330.587800
3.137593	-123.128800	250.464700
-97.760580	-117.291300	241.925000
-98.207530	-118.653100	267.604300
-12.011920	-116.829300	229.574700
-80.634340	-116.153900	225.410100
-102.305000	-110.388600	305.599900
-60.630430	-115.490300	221.289300
-84.995680	-114.499300	315.585600
-41.498270	-119.170100	222.353700
-94.859290	-118.095800	251.427600
-92.213010	-122.723600	255.695500
2.869899	-118.108900	243.423100
0.600474	-117.531100	303.949100
-40.544450	-109.330400	337.663900
16.190320	-108.760200	279.874000
-59.788810	-116.510000	329.325600
-34.775710	-111.199900	217.033200
12.459040	-114.019000	259.101200
-69.063420	-110.730700	330.339200
-7.048502	-120.189700	236.555100
6.684353	-112.899900	241.383200
-104.629600	-118.110300	281.585800
-44.061660	-113.212400	216.569700
-83.626150	-118.599900	229.590100
-70.197550	-116.136200	225.603800
-62.756700	-110.743800	213.632600
